-1,0.0000,0.5000,1.0000,1.5000,2.0000,2.5000,3.0000,3.5000,4.0000,4.5000,5.0000,5.5000,6.0000,6.5000,7.0000,7.5000,8.0000,8.5000,9.0000,9.5000,10.0000,10.5000,11.0000,11.5000,12.0000,12.5000,13.0000,13.5000,14.0000,14.5000,15.0000,15.5000,16.0000,16.5000,17.0000,17.5000,18.0000,18.5000,19.0000,19.5000,20.0000,20.5000,21.0000,21.5000,22.0000,22.5000,23.0000,23.5000,24.0000,24.5000,25.0000,25.5000,26.0000,26.5000,27.0000,27.5000,28.0000,28.5000,29.0000,29.5000,30.0000,30.5000,31.0000,31.5000,32.0000,32.5000,33.0000,33.5000,34.0000,34.5000,35.0000,35.5000,36.0000,36.5000,37.0000,37.5000,38.0000,38.5000,39.0000,39.5000,40.0000,40.5000,41.0000,41.5000,42.0000,42.5000,43.0000,43.5000,44.0000,44.5000,45.0000,45.5000,46.0000,46.5000,47.0000,47.5000,48.0000,48.5000,49.0000,49.5000,50.0000,50.5000,51.0000,51.5000,52.0000,52.5000,53.0000,53.5000,54.0000,54.5000,55.0000,55.5000,56.0000,56.5000,57.0000,57.5000,58.0000,58.5000,59.0000,59.5000,60.0000,60.5000,61.0000,61.5000,62.0000,62.5000,63.0000,63.5000,64.0000,64.5000,65.0000,65.5000,66.0000,66.5000,67.0000,67.5000,68.0000,68.5000,69.0000,69.5000,70.0000,70.5000,71.0000,71.5000,72.0000,72.5000,73.0000,73.5000,74.0000,74.5000,75.0000,75.5000,76.0000,76.5000,77.0000,77.5000,78.0000,78.5000,79.0000,79.5000,80.0000,80.5000,81.0000,81.5000,82.0000,82.5000,83.0000,83.5000,84.0000,84.5000,85.0000,85.5000,86.0000,86.5000,87.0000,87.5000,88.0000,88.5000,89.0000,89.5000,90.0000,90.5000,91.0000,91.5000,92.0000,92.5000,93.0000,93.5000,94.0000,94.5000,95.0000,95.5000,96.0000,96.5000,97.0000,97.5000,98.0000,98.5000,99.0000,99.5000,100.0000
35,-86.0000,-87.8117,-87.9624,-88.0470,-88.0872,-88.0619,-88.0053,-87.8734,-87.7117,-87.5528,-87.4102,-87.2577,-87.0883,-86.9257,-86.7574,-86.5575,-86.3609,-86.1864,-86.0417,-85.9286,-85.8458,-85.7909,-85.7607,-85.7521,-85.7619,-85.7873,-85.8258,-85.8599,-85.7865,-85.6571,-85.5198,-85.3932,-85.2592,-85.0441,-84.7851,-84.4913,-84.1802,-83.8795,-83.6112,-83.3862,-83.2077,-83.0749,-82.9847,-82.9329,-82.9152,-82.9271,-82.9645,-83.0236,-83.0931,-83.0966,-83.0742,-83.0634,-83.0743,-83.1080,-83.1602,-83.1329,-82.9854,-82.7719,-82.5064,-82.2436,-82.0146,-81.8325,-81.7008,-81.6177,-81.5788,-81.5788,-81.6124,-81.6746,-81.7605,-81.8508,-81.9117,-81.9243,-81.8991,-81.8681,-81.8498,-81.8526,-81.8791,-81.9286,-81.9993,-82.0887,-82.1942,-82.3132,-82.4434,-82.5826,-82.7290,-82.8803,-83.0175,-83.1256,-83.2157,-83.2990,-83.3822,-83.4689,-83.5607,-83.6582,-83.7377,-83.7511,-83.7450,-83.7422,-83.7514,-83.7754,-83.8145,-83.8677,-83.9336,-83.9854,-83.9648,-83.8665,-83.7463,-83.6366,-83.5501,-83.4896,-83.4024,-83.2816,-83.1700,-83.0853,-83.0311,-83.0064,-83.0080,-83.0268,-83.0138,-82.9785,-82.9481,-82.9349,-82.9421,-82.9692,-83.0142,-83.0748,-83.1486,-83.2336,-83.3278,-83.4054,-83.4408,-83.4621,-83.4834,-83.5114,-83.5340,-83.5024,-83.4617,-83.4301,-83.4131,-83.4124,-83.4281,-83.4594,-83.5050,-83.5631,-83.6321,-83.7105,-83.7967,-83.8892,-83.9868,-84.0884,-84.1930,-84.2997,-84.4076,-84.5163,-84.6249,-84.7296,-84.7967,-84.8319,-84.8514,-84.8657,-84.8811,-84.9010,-84.9273,-84.9605,-85.0006,-85.0471,-85.0994,-85.1566,-85.2180,-85.2827,-85.3501,-85.4195,-85.4903,-85.5620,-85.6342,-85.7063,-85.7782,-85.8495,-85.9200,-85.9894,-86.0575,-86.1244,-86.1868,-86.1707,-86.1168,-86.0396,-85.9190,-85.7844,-85.6520,-85.4820,-85.3010,-85.1329,-84.9880,-84.8703,-84.7803,-84.7133,-84.6204,-84.5179,-84.4262,-84.3517,-84.2964
36,-83.0000,-83.0284,-83.0649,-83.1043,-83.1410,-83.1743,-83.2045,-83.2319,-83.2567,-83.2794,-83.3001,-83.3191,-83.3366,-83.3528,-83.3678,-83.3817,-83.3946,-83.4067,-83.4180,-83.4285,-83.4383,-83.4475,-83.4562,-83.4499,-83.4035,-83.3323,-83.2522,-83.1733,-83.1014,-83.0392,-82.9875,-82.9461,-82.9143,-82.8910,-82.8753,-82.8660,-82.8621,-82.8628,-82.8673,-82.8750,-82.8852,-82.8975,-82.9115,-82.9269,-82.9432,-82.9248,-82.8138,-82.6916,-82.5840,-82.4911,-82.2851,-82.0098,-81.7508,-81.5288,-81.3482,-81.2075,-81.1028,-81.0292,-80.9822,-80.9573,-80.9508,-80.9594,-80.9803,-81.0111,-81.0499,-81.0950,-81.1451,-81.1546,-81.0878,-81.0070,-80.9403,-80.8956,-80.8728,-80.8693,-80.8668,-80.8245,-80.7627,-80.6829,-80.5839,-80.4816,-80.3891,-80.2726,-80.1009,-79.9331,-79.7209,-79.3988,-79.0811,-78.8154,-78.6095,-78.4376,-78.2876,-78.1574,-78.0305,-77.9106,-77.8083,-77.7310,-77.6818,-77.6606,-77.6656,-77.6939,-77.7393,-77.7549,-77.7425,-77.7283,-77.7270,-77.7436,-77.7302,-77.6328,-77.5075,-77.3946,-77.2491,-77.0606,-76.8999,-76.7838,-76.7136,-76.6850,-76.6923,-76.7295,-76.7911,-76.8725,-76.9675,-77.0473,-77.1045,-77.1501,-77.1936,-77.2414,-77.2974,-77.3631,-77.4389,-77.5241,-77.6178,-77.7188,-77.7850,-77.7904,-77.7854,-77.7891,-77.8078,-77.7404,-77.6386,-77.5628,-77.5219,-77.5142,-77.5328,-77.4999,-77.4150,-77.2511,-77.0888,-76.9088,-76.7375,-76.5983,-76.4972,-76.4341,-76.4059,-76.4086,-76.4381,-76.4424,-76.4080,-76.3784,-76.3681,-76.3813,-76.4179,-76.4755,-76.5513,-76.6421,-76.7452,-76.8579,-76.9780,-77.1037,-77.2333,-77.3624,-77.4753,-77.5683,-77.6478,-77.7204,-77.7908,-77.8621,-77.9360,-78.0134,-78.0775,-78.1096,-78.1231,-78.1307,-78.1409,-78.1584,-78.1856,-78.2229,-78.2701,-78.3264,-78.3906,-78.4559,-78.4860,-78.4824,-78.4665,-78.4534,-78.4510,-78.4622,-78.4870,-78.4708,-78.4129,-78.3563,-78.3145
37,-86.0000,-87.3664,-87.7591,-88.0131,-88.1884,-88.3227,-88.4358,-88.5201,-88.5288,-88.4045,-88.2131,-88.0077,-87.8190,-87.6620,-87.5422,-87.4595,-87.4111,-87.3933,-87.4017,-87.4322,-87.4810,-87.5447,-87.6206,-87.7059,-87.7986,-87.8969,-87.9992,-88.1042,-88.2109,-88.3182,-88.4240,-88.4651,-88.4593,-88.4440,-88.4343,-88.4362,-88.4517,-88.4801,-88.5202,-88.5702,-88.6283,-88.6928,-88.7620,-88.8348,-88.9065,-88.9391,-88.9318,-88.9102,-88.8906,-88.8803,-88.8817,-88.8948,-88.9185,-88.9513,-88.9916,-89.0380,-89.0891,-89.1439,-89.2013,-89.2499,-89.2204,-89.0784,-88.9036,-88.7404,-88.6041,-88.4986,-88.4231,-88.3457,-88.2203,-88.0936,-87.9865,-87.9065,-87.8547,-87.8285,-87.8051,-87.7699,-87.7344,-87.7088,-87.6979,-87.7031,-87.7239,-87.7589,-87.8063,-87.8641,-87.9305,-88.0039,-88.0827,-88.1523,-88.1879,-88.1834,-88.0939,-87.9802,-87.8737,-87.7874,-87.7254,-87.6877,-87.6590,-87.6259,-87.5935,-87.5684,-87.5544,-87.5534,-87.5655,-87.5902,-87.6264,-87.6728,-87.6665,-87.6054,-87.4828,-87.2564,-87.0130,-86.7966,-86.6218,-86.4913,-86.4026,-86.3516,-86.3334,-86.3430,-86.3723,-86.3724,-86.3504,-86.3295,-86.2590,-86.1161,-85.9100,-85.7066,-85.5375,-85.4128,-85.3335,-85.2961,-85.2958,-85.3273,-85.3853,-85.4651,-85.5627,-85.6582,-85.7003,-85.6721,-85.5444,-85.3856,-85.2384,-85.1216,-85.0420,-84.9919,-84.9516,-84.9211,-84.8888,-84.8272,-84.7607,-84.7072,-84.6760,-84.6708,-84.6916,-84.7370,-84.8037,-84.8594,-84.8851,-84.8365,-84.6612,-84.4629,-84.2875,-84.1532,-84.0649,-84.0213,-84.0182,-84.0504,-84.1127,-84.2000,-84.3080,-84.4327,-84.5708,-84.7195,-84.8764,-85.0393,-85.1998,-85.3236,-85.4197,-85.5046,-85.5540,-85.5569,-85.5512,-85.5571,-85.5177,-85.5534,-85.6220,-85.7056,-85.8011,-85.9065,-86.0198,-86.1275,-86.1863,-86.2233,-86.2564,-86.2942,-86.3322,-86.3472,-86.3184,-86.2479,-86.1605,-86.0431,-85.8606
38,-86.0000,-86.5987,-86.8668,-87.0672,-87.1010,-87.0691,-87.0336,-86.9952,-86.9145,-86.8037,-86.6858,-86.5762,-86.4834,-86.4113,-86.3609,-86.3314,-86.3215,-86.3247,-86.3243,-86.3124,-86.2909,-86.2653,-86.2407,-86.2213,-86.2097,-86.2077,-86.2159,-86.2342,-86.2625,-86.2998,-86.3455,-86.3987,-86.4584,-86.5238,-86.5942,-86.6687,-86.7467,-86.8276,-86.9108,-86.9957,-87.0820,-87.1692,-87.2569,-87.3448,-87.4325,-87.5199,-87.5995,-87.6348,-87.6200,-87.5740,-87.5155,-87.4573,-87.4068,-87.3680,-87.3421,-87.3284,-87.2975,-87.2275,-87.1325,-87.0295,-86.9308,-86.8440,-86.7728,-86.7187,-86.6815,-86.6604,-86.6540,-86.6608,-86.6793,-86.7081,-86.7457,-86.7910,-86.8429,-86.9003,-86.9442,-86.9377,-86.8915,-86.8273,-86.7616,-86.7043,-86.6604,-86.6316,-86.6180,-86.6187,-86.6322,-86.6571,-86.6918,-86.7349,-86.7851,-86.8414,-86.9026,-86.9680,-87.0367,-87.1082,-87.1817,-87.2569,-87.3331,-87.4100,-87.4872,-87.5645,-87.6414,-87.7178,-87.7934,-87.8680,-87.9416,-88.0138,-88.0846,-88.1540,-88.2217,-88.2878,-88.3522,-88.4148,-88.4756,-88.5346,-88.5917,-88.6471,-88.7006,-88.7524,-88.8023,-88.8505,-88.8969,-88.9231,-88.8861,-88.7355,-88.4928,-88.2017,-87.7382,-87.2416,-86.7969,-86.4220,-85.9845,-85.3734,-84.6763,-83.9816,-83.3406,-82.7732,-82.2597,-81.7871,-81.3607,-80.9882,-80.6740,-80.4185,-80.2194,-80.0728,-79.9735,-79.9162,-79.8957,-79.9070,-79.9457,-80.0079,-80.0881,-80.0980,-80.0505,-79.9998,-79.9659,-79.9557,-79.9708,-80.0105,-80.0732,-80.1564,-80.2579,-80.3751,-80.5056,-80.6250,-80.7020,-80.7459,-80.7738,-80.7994,-80.8146,-80.7453,-80.6275,-80.5058,-80.4040,-80.3319,-80.2920,-80.2827,-80.2613,-80.1867,-80.1002,-80.0245,-79.9698,-79.9402,-79.9363,-79.9571,-80.0008,-80.0650,-80.1473,-80.2448,-80.3444,-80.4308,-80.5027,-80.5659,-80.6270,-80.6911,-80.7617,-80.8408,-80.9289,-81.0263,-81.1323,-81.2458,-81.3284
39,-86.0000,-89.0036,-89.2709,-89.2475,-89.1650,-89.0854,-89.0210,-88.9720,-88.9364,-88.9122,-88.8974,-88.8904,-88.8899,-88.8948,-88.9040,-88.9169,-88.9327,-88.9509,-88.9116,-88.6278,-88.3503,-88.1249,-87.9515,-87.8225,-87.7299,-87.6633,-87.5850,-87.4857,-87.3585,-87.1098,-86.7865,-86.4475,-86.0821,-85.7361,-85.4390,-85.1854,-84.9608,-84.7634,-84.5942,-84.4545,-84.3406,-84.2361,-84.1388,-84.0557,-83.9924,-83.9512,-83.9324,-83.9351,-83.9577,-83.9983,-84.0551,-84.1262,-84.2097,-84.3039,-84.4068,-84.5084,-84.5991,-84.6792,-84.7433,-84.7891,-84.8249,-84.8583,-84.8940,-84.9200,-84.8518,-84.7624,-84.6907,-84.6455,-84.6271,-84.6333,-84.6608,-84.7068,-84.7632,-84.7951,-84.8070,-84.8149,-84.8283,-84.8341,-84.7560,-84.6654,-84.5962,-84.5553,-84.5424,-84.5545,-84.5885,-84.6409,-84.7088,-84.7895,-84.8806,-84.9676,-85.0203,-85.0542,-85.0136,-84.9303,-84.8604,-84.8148,-84.7255,-84.5677,-84.4286,-84.3333,-84.2686,-84.2024,-84.1454,-84.1068,-84.0891,-84.0781,-84.0493,-84.0187,-83.9975,-83.9907,-84.0004,-83.9997,-83.9289,-83.8529,-83.7848,-83.7194,-83.6431,-83.5623,-83.4878,-83.4269,-83.3831,-83.3578,-83.3506,-83.3607,-83.3869,-83.4276,-83.4815,-83.5455,-83.6131,-83.6827,-83.7552,-83.8313,-83.9117,-83.9964,-84.0851,-84.1776,-84.2734,-84.3723,-84.4737,-84.5773,-84.6829,-84.7901,-84.8936,-84.9555,-84.9249,-84.8308,-84.7273,-84.6409,-84.5807,-84.5474,-84.5372,-84.5233,-84.4604,-84.3624,-84.2604,-84.1720,-84.1049,-84.0570,-83.9775,-83.8751,-83.7863,-83.7248,-83.6923,-83.6767,-83.6624,-83.4670,-83.2167,-83.0341,-82.9172,-82.8545,-82.8350,-82.8499,-82.8924,-82.9543,-82.9970,-83.0003,-82.9817,-82.9437,-82.8607,-82.7052,-82.5389,-82.3793,-82.2264,-82.0904,-81.9786,-81.8949,-81.8401,-81.8133,-81.8129,-81.8364,-81.8699,-81.8792,-81.8314,-81.7742,-81.7308,-81.7088,-81.7101,-81.7340,-81.7338,-81.5490,-81.4093
40,-83.0000,-82.8642,-82.8336,-82.7010,-82.5430,-82.3639,-82.1808,-82.0105,-81.8614,-81.7365,-81.6352,-81.5560,-81.4964,-81.4539,-81.4251,-81.3784,-81.3049,-81.2228,-81.1443,-81.0756,-81.0199,-80.9782,-80.9501,-80.9345,-80.9052,-80.8483,-80.7851,-80.7265,-80.6776,-80.6402,-80.6151,-80.6017,-80.5994,-80.6071,-80.6235,-80.6476,-80.6781,-80.7142,-80.7547,-80.7989,-80.8461,-80.8955,-80.9465,-80.9988,-81.0518,-81.1052,-81.1588,-81.2121,-81.2651,-81.3175,-81.3691,-81.4199,-81.4246,-81.3423,-81.2512,-81.1728,-81.1126,-81.0707,-81.0457,-81.0352,-81.0371,-81.0490,-81.0670,-81.0703,-81.0484,-81.0100,-80.9657,-80.9231,-80.8863,-80.8525,-80.7854,-80.6943,-80.5717,-80.4261,-80.2735,-80.0758,-79.8527,-79.6123,-79.3607,-79.1235,-78.9151,-78.7413,-78.6034,-78.4998,-78.4276,-78.3834,-78.3635,-78.3644,-78.3830,-78.4159,-78.4466,-78.4574,-78.3885,-78.2303,-78.0771,-77.9524,-77.8616,-77.8037,-77.7755,-77.7731,-77.7924,-77.8297,-77.8084,-77.7124,-77.6340,-77.5871,-77.5714,-77.5829,-77.6171,-77.6696,-77.7367,-77.8151,-77.9008,-77.9493,-77.9570,-77.9514,-77.9486,-77.9568,-77.9788,-78.0149,-78.0638,-78.1076,-78.0961,-78.0671,-78.0134,-77.8943,-77.7714,-77.6699,-77.5963,-77.5505,-77.5303,-77.5327,-77.5545,-77.5927,-77.6446,-77.7077,-77.7800,-77.8595,-77.9448,-78.0344,-78.1274,-78.2226,-78.3195,-78.4172,-78.5152,-78.6131,-78.7105,-78.8070,-78.9025,-78.9966,-79.0614,-79.0393,-78.9444,-78.8215,-78.7000,-78.5744,-78.3600,-78.1490,-77.9721,-77.8345,-77.7343,-77.6676,-77.6299,-77.6168,-77.6245,-77.6493,-77.6883,-77.7388,-77.7987,-77.8552,-77.8000,-77.7225,-77.6626,-77.6280,-77.6182,-77.6303,-77.6607,-77.6880,-77.6522,-77.5901,-77.5355,-77.5012,-77.4892,-77.4806,-77.4590,-77.4304,-77.4032,-77.3838,-77.3760,-77.3813,-77.4000,-77.4315,-77.4744,-77.5141,-77.3995,-77.2205,-77.0304,-76.7931,-76.5538,-76.3529,-76.2018
41,-87.0000,-88.3881,-89.0547,-89.6000,-90.0740,-90.4726,-90.7762,-91.0175,-91.2233,-91.4082,-91.5797,-91.7399,-91.8659,-91.9549,-92.0218,-92.0779,-92.1303,-92.1833,-92.2389,-92.2982,-92.3613,-92.4279,-92.4975,-92.5696,-92.6161,-92.5197,-92.2604,-91.9639,-91.6933,-91.4710,-91.3010,-91.1791,-91.0878,-91.0126,-90.9522,-90.8659,-90.6523,-90.4515,-90.3031,-90.2090,-90.1614,-90.1002,-90.0227,-89.9183,-89.7905,-89.6607,-89.4992,-89.2628,-88.9420,-88.5112,-88.1142,-87.7920,-87.5518,-87.3896,-87.2969,-87.2641,-87.2820,-87.3422,-87.4374,-87.5612,-87.7084,-87.8744,-88.0554,-88.2480,-88.4494,-88.6572,-88.8694,-89.0841,-89.2997,-89.5149,-89.7285,-89.9394,-90.1468,-90.3499,-90.5480,-90.7406,-90.9272,-91.1076,-91.2814,-91.4477,-91.5443,-91.5823,-91.6067,-91.6204,-91.6128,-91.5928,-91.5716,-91.5562,-91.5507,-91.5566,-91.5412,-91.4904,-91.4341,-91.3871,-91.3551,-91.3400,-91.3417,-91.3569,-91.2972,-91.2053,-91.1230,-91.0625,-91.0272,-91.0167,-91.0287,-91.0108,-90.9144,-90.8193,-90.7498,-90.7116,-90.7037,-90.7223,-90.7024,-90.6411,-90.5903,-90.5643,-90.5644,-90.5883,-90.6324,-90.6647,-90.6081,-90.5320,-90.4760,-90.4516,-90.4585,-90.4925,-90.5486,-90.6225,-90.7101,-90.8083,-90.9144,-91.0262,-91.1417,-91.2596,-91.3786,-91.4976,-91.6156,-91.6825,-91.6931,-91.6902,-91.6898,-91.6981,-91.7170,-91.7468,-91.7866,-91.8353,-91.8915,-91.9539,-92.0210,-92.0918,-92.1652,-92.2402,-92.3161,-92.3922,-92.4679,-92.5427,-92.6162,-92.6882,-92.7582,-92.8262,-92.8914,-92.9289,-92.9269,-92.9035,-92.8722,-92.8413,-92.8153,-92.7964,-92.7855,-92.7826,-92.7872,-92.7987,-92.8161,-92.8387,-92.8598,-92.8403,-92.7908,-92.7335,-92.6807,-92.6369,-92.5885,-92.4686,-92.2586,-92.0465,-91.7994,-91.5117,-91.2113,-90.9312,-90.6883,-90.4893,-90.3349,-90.2229,-90.1495,-90.1101,-90.1006,-90.0987,-90.0491,-89.9903,-89.9433,-89.9168,-89.9137
42,-86.0000,-90.7682,-90.9010,-90.8017,-90.6536,-90.5040,-90.3700,-90.2575,-90.1671,-90.0973,-90.0450,-89.9944,-89.9360,-89.8769,-89.8227,-89.7238,-89.5727,-89.3788,-89.1645,-88.8722,-88.5743,-88.3303,-88.1480,-87.9970,-87.8278,-87.6740,-87.5491,-87.4567,-87.3845,-87.3217,-87.2736,-87.2421,-87.1929,-87.1379,-87.0972,-87.0795,-87.0680,-86.9908,-86.9011,-86.8290,-86.7844,-86.7685,-86.7792,-86.8102,-86.8272,-86.8098,-86.7485,-86.6879,-86.6498,-86.6401,-86.6576,-86.6992,-86.7609,-86.8390,-86.9299,-87.0241,-87.1128,-87.1978,-87.2816,-87.3660,-87.4520,-87.5401,-87.6303,-87.7225,-87.8163,-87.9111,-87.9401,-87.8298,-87.6465,-87.4673,-87.3162,-87.1949,-87.0964,-87.0188,-86.9628,-86.8982,-86.8162,-86.7488,-86.7041,-86.6799,-86.6681,-86.6623,-86.6596,-86.6627,-86.6740,-86.6955,-86.7279,-86.7713,-86.8251,-86.8885,-86.9588,-86.9884,-86.9880,-86.9881,-87.0007,-87.0240,-87.0519,-87.0838,-87.1213,-87.1655,-87.2169,-87.2755,-87.3405,-87.4113,-87.4869,-87.5664,-87.6489,-87.7335,-87.8172,-87.8275,-87.6443,-87.4143,-87.2121,-87.0471,-86.8770,-86.7286,-86.6189,-86.5475,-86.5099,-86.5013,-86.5169,-86.5528,-86.6055,-86.6718,-86.7493,-86.8355,-86.9287,-87.0272,-87.1295,-87.2343,-87.3407,-87.4463,-87.5313,-87.5920,-87.6413,-87.6885,-87.7378,-87.7911,-87.8485,-87.8760,-87.8599,-87.8381,-87.8269,-87.8062,-87.7590,-87.7013,-87.6263,-87.5188,-87.4067,-87.3068,-87.2257,-87.1653,-87.1253,-87.1046,-87.1015,-87.1140,-87.0268,-86.9265,-86.8586,-86.8237,-86.8179,-86.8362,-86.8744,-86.9283,-86.9947,-87.0454,-87.0172,-86.9989,-87.0018,-87.0186,-87.0338,-87.0472,-87.0634,-87.0857,-87.1156,-87.1538,-87.2000,-87.2268,-87.2072,-87.1673,-87.1254,-87.0917,-87.0711,-87.0650,-87.0733,-87.0950,-87.1285,-87.1722,-87.2247,-87.2843,-87.3497,-87.4197,-87.4719,-87.4817,-87.4765,-87.4751,-87.4654,-87.4138,-87.3644,-87.3303,-87.2823
43,-86.0000,-87.1013,-87.3841,-87.5629,-87.6981,-87.8099,-87.9067,-87.9929,-88.0608,-88.0887,-88.0814,-88.0355,-87.9354,-87.8031,-87.6604,-87.5214,-87.3941,-87.2825,-87.1885,-87.1123,-87.0534,-87.0105,-86.9796,-86.9420,-86.8880,-86.7495,-86.4678,-86.1755,-85.9132,-85.6925,-85.5145,-85.3768,-85.2757,-85.2060,-85.1328,-85.0278,-84.9095,-84.7741,-84.5100,-84.2146,-83.8519,-83.4493,-83.0431,-82.6692,-82.3505,-82.0961,-81.9061,-81.7756,-81.6980,-81.6661,-81.6730,-81.7125,-81.7792,-81.8682,-81.9758,-82.0985,-82.2335,-82.3783,-82.5310,-82.6898,-82.8532,-83.0199,-83.1702,-83.2304,-83.2333,-83.2257,-83.2312,-83.2388,-83.1128,-82.8329,-82.4865,-82.1264,-81.7934,-81.5097,-81.2840,-81.1171,-81.0055,-80.9435,-80.9249,-80.9436,-80.9939,-81.0708,-81.1698,-81.2869,-81.4191,-81.5633,-81.7171,-81.8787,-82.0461,-82.2179,-82.3928,-82.5697,-82.7474,-82.9060,-83.0166,-83.0879,-83.1383,-83.1822,-83.2284,-83.2819,-83.3449,-83.4178,-83.3345,-83.0222,-82.6467,-82.2676,-81.9243,-81.6349,-81.4046,-81.2324,-81.1137,-81.0276,-80.8777,-80.6470,-80.3624,-80.0525,-79.7503,-79.4817,-79.2604,-79.0909,-78.9407,-78.7611,-78.5817,-78.4318,-78.3244,-78.2616,-78.2407,-78.2572,-78.3060,-78.2741,-78.1391,-78.0265,-77.9604,-77.9424,-77.9678,-78.0304,-78.1239,-78.2431,-78.3833,-78.5404,-78.7113,-78.8932,-79.0837,-79.2810,-79.4704,-79.6155,-79.7289,-79.8282,-79.9085,-79.7957,-79.6464,-79.5217,-79.4225,-79.3437,-79.2845,-79.2450,-79.1787,-79.0262,-78.8356,-78.6446,-78.4729,-78.3313,-78.2248,-78.1538,-78.1158,-78.1067,-78.1219,-78.1574,-78.2096,-78.2757,-78.3534,-78.4392,-78.5194,-78.5839,-78.6328,-78.6711,-78.7048,-78.7346,-78.7294,-78.5593,-78.2620,-77.9479,-77.6261,-77.2440,-76.8609,-76.5132,-76.2071,-75.9291,-75.6750,-75.4485,-75.2530,-75.0676,-74.8363,-74.5941,-74.3725,-74.1837,-74.0313,-73.9148,-73.7807,-73.6034,-73.4240
44,-83.0000,-83.3056,-83.1401,-82.9689,-82.8101,-82.6664,-82.5375,-82.4218,-82.3177,-82.2239,-82.1389,-82.0616,-81.9909,-81.9262,-81.8665,-81.8114,-81.7603,-81.7127,-81.6684,-81.6270,-81.5881,-81.5517,-81.5174,-81.4851,-81.4546,-81.4259,-81.3987,-81.3729,-81.3486,-81.3255,-81.3036,-81.2828,-81.2631,-81.2444,-81.2266,-81.1883,-81.0883,-80.9484,-80.7952,-80.6451,-80.5072,-80.3858,-80.2823,-80.1964,-80.1192,-80.0168,-79.8859,-79.7411,-79.5965,-79.4626,-79.3453,-79.2473,-79.1689,-79.1093,-79.0667,-79.0392,-79.0247,-79.0196,-78.9502,-78.8039,-78.5692,-78.2384,-77.9121,-77.6295,-77.4004,-77.2236,-77.0939,-77.0049,-76.9502,-76.9242,-76.9212,-76.9282,-76.9305,-76.9251,-76.9159,-76.9075,-76.9032,-76.9053,-76.9146,-76.9314,-76.9553,-76.9860,-77.0165,-76.8661,-76.6408,-76.4293,-76.2568,-76.1282,-76.0410,-75.9900,-75.9695,-75.9740,-75.9987,-76.0391,-76.0597,-76.0125,-75.9229,-75.8246,-75.7378,-75.6716,-75.6120,-75.4553,-75.1092,-74.7373,-74.4075,-74.1401,-73.9208,-73.7149,-73.5250,-73.3166,-73.0438,-72.7613,-72.5134,-72.3174,-72.1755,-72.0832,-72.0342,-72.0218,-72.0400,-72.0833,-72.1471,-72.2275,-72.3196,-72.3962,-72.4372,-72.4514,-72.4538,-72.4565,-72.4673,-72.4904,-72.5274,-72.5255,-72.4093,-72.2690,-72.1450,-72.0514,-71.9917,-71.9645,-71.9670,-71.9950,-72.0448,-72.1126,-72.1950,-72.2891,-72.3925,-72.5030,-72.6188,-72.7385,-72.8608,-72.9848,-73.1097,-73.2349,-73.3597,-73.4838,-73.6068,-73.7285,-73.8486,-73.9671,-74.0837,-74.1985,-74.3113,-74.4220,-74.5308,-74.6375,-74.7421,-74.8447,-74.9452,-75.0438,-75.1403,-75.2349,-75.3275,-75.4183,-75.4983,-75.4774,-75.3715,-75.2425,-75.1250,-75.0331,-74.9698,-74.9337,-74.9212,-74.9287,-74.9526,-74.9899,-75.0378,-75.0941,-75.1570,-75.2250,-75.2969,-75.3716,-75.4482,-75.5262,-75.6049,-75.6840,-75.7630,-75.8415,-75.8371,-75.7016,-75.5411,-75.4030,-75.2984
